apartamento,data_acordada,data_pagamento,valor_aluguel,dias_de_atraso,status_pagamento
A101 (blocoAP),2022-06-01,2022-06-05,1000.0,4,Em atraso
A101 (blocoAP),2022-07-01,2022-07-03,2500.0,2,Em atraso
A102 (blocoAP),2022-06-02,2022-06-02,1100.0,0,Em dia
A102 (blocoAP),2022-07-02,2022-07-06,2600.0,4,Em atraso
B201 (blocoAP),2022-06-03,2022-06-07,1200.0,4,Em atraso
B201 (blocoAP),2022-07-03,2022-07-03,2700.0,0,Em dia
B202 (blocoAP),2022-06-04,2022-06-07,1300.0,3,Em atraso
B202 (blocoAP),2022-07-04,2022-07-05,2800.0,1,Em atraso
C301 (blocoAP),2022-06-05,2022-06-10,1400.0,5,Em atraso
C301 (blocoAP),2022-07-05,2022-07-09,2900.0,4,Em atraso
C302 (blocoAP),2022-06-06,2022-06-08,1500.0,2,Em atraso
C302 (blocoAP),2022-07-06,2022-07-12,1200.0,6,Em atraso
D401 (blocoAP),2022-06-07,2022-06-07,1600.0,0,Em dia
D401 (blocoAP),2022-07-07,2022-07-09,1300.0,2,Em atraso
D402 (blocoAP),2022-06-08,2022-06-10,1700.0,2,Em atraso
D402 (blocoAP),2022-07-08,2022-07-14,1400.0,6,Em atraso
E501 (blocoAP),2022-06-09,2022-06-10,1800.0,1,Em atraso
E501 (blocoAP),2022-07-09,2022-07-09,1500.0,0,Em dia
E502 (blocoAP),2022-06-10,2022-06-16,1900.0,6,Em atraso
E502 (blocoAP),2022-07-10,2022-07-12,1600.0,2,Em atraso
F601 (blocoAP),2022-06-11,2022-06-17,2000.0,6,Em atraso
F601 (blocoAP),2022-07-11,2022-07-13,1000.0,2,Em atraso
F602 (blocoAP),2022-06-12,2022-06-15,2100.0,3,Em atraso
F602 (blocoAP),2022-07-12,2022-07-12,1100.0,0,Em dia
G701 (blocoAP),2022-06-13,2022-06-19,2200.0,6,Em atraso
G701 (blocoAP),2022-07-13,2022-07-20,1200.0,7,Em atraso
G702 (blocoAP),2022-06-14,2022-06-15,2300.0,1,Em atraso
G702 (blocoAP),2022-07-14,2022-07-17,2100.0,3,Em atraso
H801 (blocoAP),2022-06-15,2022-06-18,2400.0,3,Em atraso
H801 (blocoAP),2022-07-15,2022-07-16,2200.0,1,Em atraso
